,created_at,category,idea_id
2202,2018-11-09 14:39:08.134,unique,2202
2203,2018-03-19 05:57:28.808,private_event,2203
2204,2018-06-11 16:11:10.573,popup_shop,2204
2205,2018-03-27 13:20:27.387,unique,2205
2206,2018-09-17 11:46:15.912,popup_bar,2206
2207,2019-01-08 19:46:40.357,unique,2207
2208,2018-03-29 20:01:36.640,popup_shop,2208
2209,2018-04-25 15:12:52.072,popup_shop,2209
2210,2018-01-08 20:04:37.475,popup_bar,2210
2211,2018-02-13 15:05:01.350,popup_shop,2211
2212,2018-11-15 14:32:31.255,popup_shop,2212
2213,2018-08-29 13:44:03.179,popup_shop,2213
2214,2018-08-16 16:08:34.685,private_event,2214
2215,2018-02-24 23:27:43.047,popup_shop,2215
2216,2018-04-03 18:52:27.528,private_event,2216
2217,2018-01-23 09:43:51.055,unique,2217
2218,2018-07-28 18:10:26.538,popup_shop,2218
2219,2019-01-07 15:17:51.305,popup_shop,2219
2220,2018-10-29 18:04:53.685,popup_shop,2220
2221,2018-03-16 08:49:50.561,popup_bar,2221
2222,2018-05-04 20:00:53.628,unique,2222
2223,2018-06-19 14:29:24.855,popup_shop,2223
2224,2018-10-29 12:48:28.273,popup_shop,2224
2225,2018-01-19 14:55:34.819,gallery,2225
2226,2018-03-19 12:35:32.034,unique,2226
2227,2018-01-04 15:05:16.584,private_event,2227
2228,2018-06-21 02:54:22.294,unique,2228
2229,2018-06-10 08:13:23.737,gallery,2229
2230,2018-04-09 15:15:44.144,popup_bar,2230
2231,2019-01-17 19:43:23.191,popup_shop,2231
2232,2018-04-01 04:58:00.634,popup_shop,2232
2233,2018-10-19 11:52:47.552,unique,2233
2234,2018-02-19 15:15:03.413,unique,2234
2235,2018-01-18 17:28:48.374,popup_shop,2235
2236,2018-09-24 12:21:00.029,popup_shop,2236
2237,2018-08-14 16:29:30.876,popup_shop,2237
2238,2018-06-13 11:50:00.907,popup_bar,2238
2239,2018-10-16 14:10:34.360,popup_shop,2239
2240,2018-01-19 10:46:04.575,private_event,2240
2241,2018-10-25 06:53:29.086,popup_bar,2241
2242,2018-02-01 12:12:51.826,popup_bar,2242
2243,2018-01-08 21:01:40.476,popup_shop,2243
2244,2018-09-25 18:04:24.053,popup_shop,2244
2245,2018-07-30 11:55:52.868,popup_shop,2245
2246,2018-03-05 10:02:13.611,gallery,2246
2247,2018-06-08 22:09:34.482,unique,2247
2248,2018-01-07 21:35:35.179,popup_shop,2248
2249,2018-04-12 13:55:26.387,unique,2249
2250,2018-06-05 22:38:59.047,popup_shop,2250
2251,2019-01-11 15:13:46.650,private_event,2251
2252,2018-04-25 09:25:20.902,private_event,2252
2253,2018-11-15 11:32:01.718,popup_shop,2253
2254,2018-10-08 06:03:08.535,popup_bar,2254
2255,2018-05-15 10:57:43.373,private_event,2255
2256,2018-01-08 15:43:21.939,sample_sale,2256
2257,2018-06-15 09:02:04.232,popup_shop,2257
2258,2019-01-03 13:06:56.418,popup_bar,2258
2259,2018-01-04 08:07:22.070,popup_shop,2259
2260,2018-06-06 10:12:53.780,popup_shop,2260
2261,2018-06-07 11:26:56.133,private_event,2261
2262,2018-01-17 18:49:24.870,unique,2262
2263,2018-07-10 14:04:15.218,unique,2263
2264,2018-01-08 06:38:31.032,popup_bar,2264
2265,2018-02-12 15:06:20.066,gallery,2265
2266,2018-08-05 12:21:16.628,private_event,2266
2267,2018-01-17 13:45:23.594,unique,2267
2268,2018-07-12 02:22:49.221,popup_bar,2268
2269,2018-02-21 16:10:14.612,popup_bar,2269
2270,2018-04-14 07:35:00.758,gallery,2270
2271,2018-09-10 16:31:46.567,gallery,2271
2272,2018-05-03 11:58:39.622,sample_sale,2272
2273,2018-05-25 12:38:50.974,popup_shop,2273
2274,2018-01-30 11:21:46.500,popup_bar,2274
2275,2018-02-02 16:47:36.709,popup_bar,2275
2276,2018-03-21 08:54:03.907,popup_shop,2276
2277,2018-05-25 12:55:43.204,popup_shop,2277
2278,2018-11-09 20:00:01.918,popup_shop,2278
2279,2018-07-02 15:13:00.909,unique,2279
2280,2018-05-17 13:14:38.406,popup_shop,2280
2281,2018-04-12 09:25:47.379,unique,2281
2282,2019-01-14 23:42:59.352,gallery,2282
2283,2019-01-10 11:25:01.650,popup_shop,2283
2284,2018-11-11 04:20:32.747,private_event,2284
2285,2018-01-22 05:48:09.193,private_event,2285
2286,2018-04-22 12:54:02.220,gallery,2286
2287,2018-05-23 13:53:49.996,popup_shop,2287
2288,2018-12-13 23:00:32.021,popup_bar,2288
2289,2018-05-04 11:03:14.656,popup_shop,2289
2290,2018-08-09 11:39:57.125,popup_bar,2290
2291,2018-06-22 08:56:44.542,gallery,2291
2292,2018-09-15 10:37:19.923,popup_shop,2292
2293,2018-02-07 13:24:40.212,popup_shop,2293
2294,2018-02-05 17:37:37.527,popup_bar,2294
2295,2018-12-11 13:03:49.684,popup_shop,2295
2296,2018-06-09 14:39:09.438,popup_shop,2296
2297,2018-05-01 17:34:40.762,unique,2297
2298,2018-07-23 11:37:47.626,popup_shop,2298
2299,2018-11-29 22:00:28.420,unique,2299
2300,2018-03-19 03:54:30.355,popup_shop,2300
2301,2018-02-19 02:36:15.753,gallery,2301
2302,2018-04-24 17:33:11.368,popup_shop,2302
2303,2018-08-08 14:23:44.520,popup_shop,2303
2304,2019-01-16 21:56:56.118,popup_shop,2304
2305,2018-05-27 14:08:16.112,popup_shop,2305
2306,2018-01-28 17:13:19.335,private_event,2306
2307,2018-06-15 09:33:27.329,popup_bar,2307
2308,2018-02-25 09:06:34.356,popup_shop,2308
2309,2018-08-01 11:19:26.006,private_event,2309
2310,2018-01-11 08:25:52.894,gallery,2310
2311,2018-11-09 11:00:57.399,popup_shop,2311
2312,2018-06-10 09:00:01.782,popup_shop,2312
2313,2018-03-05 11:26:23.455,popup_shop,2313
2314,2019-01-10 14:24:06.212,gallery,2314
2315,2018-01-23 17:16:39.212,gallery,2315
2316,2018-02-13 11:49:26.661,popup_shop,2316
2317,2018-01-01 17:01:01.489,popup_shop,2317
2318,2018-02-10 16:28:25.159,popup_shop,2318
2319,2018-03-28 12:36:01.573,popup_bar,2319
2320,2018-11-12 15:19:55.061,popup_shop,2320
2321,2018-05-29 12:06:46.528,popup_shop,2321
2322,2018-02-02 12:32:38.864,popup_bar,2322
2323,2019-01-14 10:17:49.746,popup_bar,2323
2324,2018-05-31 16:10:28.017,popup_shop,2324
2325,2018-02-27 09:59:24.418,popup_shop,2325
2326,2018-11-26 14:07:35.303,popup_shop,2326
2327,2018-08-06 16:12:16.188,popup_shop,2327
2328,2018-08-17 21:43:34.484,popup_shop,2328
2329,2018-04-18 13:19:49.814,popup_shop,2329
2330,2018-11-21 12:57:27.964,popup_shop,2330
2331,2018-08-31 14:39:56.056,popup_bar,2331
2332,2018-02-06 23:09:46.729,popup_shop,2332
2333,2018-05-10 21:12:19.063,popup_shop,2333
2334,2018-02-27 14:20:18.145,gallery,2334
2335,2018-07-21 21:29:44.248,popup_shop,2335
2336,2018-12-08 01:12:32.421,private_event,2336
2337,2018-02-13 11:09:10.356,popup_shop,2337
2338,2018-03-08 19:18:24.558,private_event,2338
2339,2018-03-14 14:34:01.822,popup_shop,2339
2340,2018-08-08 13:56:25.487,sample_sale,2340
2341,2018-02-26 06:44:59.001,sample_sale,2341
2342,2018-05-24 14:37:32.984,popup_shop,2342
2343,2018-07-08 23:52:41.831,popup_shop,2343
2344,2018-01-19 11:33:09.017,popup_bar,2344
2345,2018-05-22 08:18:31.296,popup_shop,2345
2346,2018-02-20 15:51:50.170,popup_shop,2346
2347,2018-02-23 10:37:20.528,popup_shop,2347
2348,2019-01-16 09:28:29.310,popup_shop,2348
2349,2018-05-08 16:51:05.707,popup_shop,2349
2350,2018-09-05 14:29:57.954,popup_bar,2350
2351,2018-06-13 10:46:19.430,popup_shop,2351
2352,2018-03-07 10:40:21.454,gallery,2352
2353,2018-01-04 11:16:34.896,popup_shop,2353
2354,2018-03-27 08:32:57.873,popup_bar,2354
2355,2018-02-21 19:36:54.031,private_event,2355
2356,2018-05-10 11:51:41.531,popup_shop,2356
2357,2018-11-22 22:10:34.860,private_event,2357
2358,2018-08-06 21:23:48.252,popup_bar,2358
2359,2018-01-11 06:48:42.335,popup_shop,2359
2360,2018-05-28 15:16:28.934,unique,2360
2361,2018-09-26 11:02:44.192,popup_bar,2361
2362,2018-02-15 01:35:14.744,popup_bar,2362
2363,2018-01-31 17:14:44.090,popup_shop,2363
2364,2018-08-16 21:47:17.459,private_event,2364
2365,2018-03-19 11:57:24.336,popup_shop,2365
2366,2018-04-09 15:17:08.942,private_event,2366
2367,2018-02-20 22:18:41.305,sample_sale,2367
2368,2018-02-16 12:50:23.435,popup_bar,2368
2369,2018-09-12 09:38:00.566,popup_bar,2369
2370,2018-07-12 16:34:11.610,popup_shop,2370
2371,2018-05-10 09:22:52.091,unique,2371
2372,2018-05-23 21:10:17.107,popup_shop,2372
2373,2018-03-06 14:47:08.530,popup_shop,2373
2374,2018-01-31 22:04:27.823,popup_shop,2374
2375,2018-07-10 10:17:02.210,popup_shop,2375
2376,2018-02-06 16:35:16.994,popup_bar,2376
2377,2018-06-14 15:30:10.998,private_event,2377
2378,2018-10-04 14:14:21.979,popup_shop,2378
2379,2018-03-22 05:40:22.405,popup_shop,2379
2380,2018-12-23 10:40:07.947,popup_shop,2380
2381,2018-02-12 11:19:06.577,popup_shop,2381
2382,2018-02-20 01:30:16.679,popup_bar,2382
2383,2018-08-16 19:55:10.951,popup_shop,2383
2384,2018-04-09 18:15:42.256,private_event,2384
2385,2018-04-23 16:36:25.419,popup_shop,2385
2386,2018-10-10 22:24:25.494,sample_sale,2386
2387,2018-10-02 15:49:04.237,popup_shop,2387
2388,2018-05-17 21:21:57.348,popup_shop,2388
2389,2018-11-30 12:07:08.434,popup_shop,2389
2390,2018-01-12 20:07:40.707,popup_shop,2390
2391,2018-09-18 12:40:42.855,unique,2391
2392,2018-12-11 10:39:38.704,popup_shop,2392
2393,2018-03-06 16:39:34.919,gallery,2393
2394,2018-03-02 23:27:06.906,popup_shop,2394
2395,2018-02-27 20:05:20.857,popup_shop,2395
2396,2018-02-21 13:39:41.418,popup_bar,2396
2397,2018-07-16 20:58:15.780,popup_shop,2397
2398,2018-02-27 09:12:18.809,gallery,2398
2399,2018-08-20 19:21:53.294,popup_shop,2399
2400,2018-08-23 17:25:13.039,popup_shop,2400
2401,2018-02-23 19:56:00.891,popup_shop,2401
2402,2018-03-08 07:18:13.902,gallery,2402
2403,2018-04-03 11:01:43.937,unique,2403
2404,2018-06-11 08:38:36.146,private_event,2404
2405,2018-10-20 21:06:05.613,popup_bar,2405
2406,2018-01-12 20:01:56.566,popup_shop,2406
2407,2018-03-23 11:14:30.123,popup_shop,2407
2408,2018-04-22 20:55:35.016,popup_bar,2408
2409,2018-07-31 15:56:00.892,popup_bar,2409
2410,2018-08-06 12:34:34.702,popup_shop,2410
2411,2018-10-02 08:34:30.765,popup_bar,2411
2412,2018-02-01 13:25:56.318,popup_shop,2412
2413,2018-03-03 21:34:36.751,unique,2413
2414,2018-03-09 14:39:18.401,unique,2414
2415,2018-01-16 17:22:16.788,unique,2415
2416,2018-09-15 11:02:40.089,popup_bar,2416
2417,2018-10-30 13:24:19.917,popup_shop,2417
2418,2018-02-09 15:27:36.119,popup_bar,2418
2419,2018-01-24 15:23:44.399,popup_bar,2419
2420,2018-01-21 14:23:08.442,popup_shop,2420
2421,2018-11-06 08:54:52.802,popup_shop,2421
2422,2018-10-08 13:31:15.879,popup_shop,2422
2423,2018-06-26 12:02:10.285,popup_bar,2423
2424,2018-02-21 13:35:02.409,gallery,2424
2425,2018-01-03 15:50:52.997,unique,2425
2426,2018-07-25 09:45:09.829,popup_shop,2426
2427,2018-10-02 11:42:04.595,popup_shop,2427
2428,2018-01-22 01:32:49.769,popup_bar,2428
2429,2018-01-10 13:54:22.063,popup_shop,2429
2430,2018-04-08 06:29:06.220,private_event,2430
2431,2018-04-22 18:32:58.091,popup_shop,2431
2432,2019-01-16 13:27:24.441,popup_shop,2432
2433,2018-02-27 17:33:00.624,gallery,2433
2434,2018-05-15 13:54:09.886,popup_shop,2434
2435,2018-11-15 10:51:43.992,unique,2435
2436,2018-03-05 11:40:10.343,popup_bar,2436
2437,2018-02-04 12:20:54.542,popup_shop,2437
2438,2018-09-04 09:58:04.129,gallery,2438
2439,2018-12-06 16:46:50.293,popup_shop,2439
2440,2018-12-01 12:25:56.526,gallery,2440
2441,2018-06-16 13:20:54.206,sample_sale,2441
2442,2018-01-26 13:59:24.538,popup_bar,2442
2443,2018-08-22 11:41:46.533,unique,2443
2444,2018-10-05 12:06:08.104,popup_shop,2444
2445,2018-06-04 12:25:26.398,popup_shop,2445
2446,2018-02-27 11:03:50.484,popup_shop,2446
2447,2018-06-19 13:46:03.360,popup_shop,2447
2448,2018-05-02 13:01:04.584,private_event,2448
2449,2018-01-17 14:45:02.275,unique,2449
2450,2018-04-03 11:31:04.977,popup_shop,2450
2451,2018-02-01 06:53:33.252,private_event,2451
2452,2018-02-13 10:28:21.422,popup_bar,2452
2453,2018-04-24 12:35:21.156,popup_bar,2453
2454,2018-02-07 17:36:25.212,popup_bar,2454
2455,2018-01-18 15:01:48.212,popup_shop,2455
2456,2018-03-12 12:11:17.813,popup_shop,2456
2457,2018-02-05 21:41:35.382,unique,2457
2458,2018-12-17 12:08:50.066,private_event,2458
2459,2018-09-22 09:27:40.212,private_event,2459
2460,2018-09-28 08:45:58.132,popup_shop,2460
2461,2018-09-19 09:36:08.522,popup_bar,2461
2462,2018-04-19 22:30:11.401,popup_shop,2462
2463,2018-06-20 17:10:23.513,private_event,2463
2464,2018-05-09 05:06:11.877,private_event,2464
2465,2018-06-05 22:28:29.714,popup_shop,2465
2466,2018-01-30 11:28:24.291,popup_shop,2466
2467,2018-08-01 10:25:02.298,private_event,2467
2468,2018-08-03 13:46:21.826,popup_shop,2468
2469,2018-01-16 11:19:13.320,popup_shop,2469
2470,2018-01-12 17:29:04.312,popup_shop,2470
2471,2018-02-14 11:11:20.095,private_event,2471
2472,2018-06-10 21:26:11.448,popup_shop,2472
2473,2018-02-20 09:46:36.375,popup_shop,2473
2474,2018-03-30 18:13:34.356,popup_shop,2474
2475,2018-06-14 18:45:27.832,unique,2475
2476,2018-04-19 10:42:12.532,popup_shop,2476
2477,2018-03-08 15:14:37.870,popup_shop,2477
2478,2018-10-05 14:23:41.605,popup_bar,2478
2479,2018-03-15 10:15:02.649,gallery,2479
2480,2018-11-07 19:47:56.964,private_event,2480
2481,2018-08-20 13:47:47.274,gallery,2481
2482,2018-11-27 17:00:47.479,popup_shop,2482
2483,2018-06-26 17:27:58.095,popup_shop,2483
2484,2018-05-01 21:16:45.762,private_event,2484
2485,2018-01-23 15:10:17.993,unique,2485
2486,2018-08-13 21:49:47.479,unique,2486
2487,2018-02-13 10:50:38.887,gallery,2487
2488,2018-01-21 23:00:05.830,popup_bar,2488
2489,2018-01-08 15:42:21.675,private_event,2489
2490,2018-12-08 10:45:42.711,private_event,2490
2491,2018-06-14 00:44:11.395,unique,2491
2492,2018-06-05 13:49:00.137,private_event,2492
2493,2018-01-11 13:55:41.918,popup_shop,2493
2494,2018-02-26 11:04:27.556,popup_shop,2494
2495,2019-01-18 11:44:35.303,popup_shop,2495
2496,2018-11-02 09:31:31.155,popup_shop,2496
2497,2018-01-26 08:42:37.699,popup_shop,2497
2498,2019-01-18 15:50:02.412,unique,2498
2499,2018-06-29 08:35:06.609,popup_shop,2499
2500,2018-11-02 10:42:15.211,popup_bar,2500
2501,2018-05-18 09:56:49.321,unique,2501
2502,2018-01-08 12:29:16.120,popup_shop,2502
2503,2018-05-24 13:24:49.899,popup_shop,2503
2504,2018-02-20 16:06:50.215,private_event,2504
2505,2018-06-09 22:54:29.274,private_event,2505
2506,2018-11-19 13:20:39.349,popup_shop,2506
2507,2018-03-15 13:32:28.629,popup_shop,2507
2508,2018-01-29 11:17:12.691,private_event,2508
2509,2018-05-14 20:51:35.044,gallery,2509
2510,2018-12-18 15:26:54.335,popup_shop,2510
2511,2018-01-05 14:10:46.766,unique,2511
2512,2018-11-08 04:38:34.841,gallery,2512
2513,2018-04-30 15:55:47.514,gallery,2513
2514,2018-02-22 07:53:54.858,private_event,2514
2515,2018-12-04 23:21:48.095,private_event,2515
2516,2018-09-07 23:27:14.926,popup_shop,2516
2517,2018-10-01 15:30:15.875,popup_shop,2517
2518,2018-01-23 05:58:40.061,private_event,2518
2519,2018-05-21 16:46:52.915,popup_shop,2519
2520,2018-05-21 09:28:26.084,popup_shop,2520
2521,2018-07-17 15:50:08.224,popup_bar,2521
2522,2018-03-01 10:07:32.592,popup_shop,2522
2523,2018-09-12 11:39:11.576,popup_shop,2523
2524,2018-03-06 17:13:22.302,private_event,2524
2525,2018-09-24 16:11:27.116,popup_shop,2525
2526,2018-01-29 01:59:15.203,popup_shop,2526
2527,2018-01-11 13:00:19.779,popup_bar,2527
2528,2018-07-17 14:58:32.741,popup_shop,2528
2529,2019-01-07 21:22:51.699,popup_bar,2529
2530,2018-01-11 08:09:24.560,unique,2530
2531,2018-02-10 20:06:27.825,gallery,2531
2532,2018-05-16 17:01:02.193,unique,2532
2533,2018-03-31 08:44:27.835,popup_bar,2533
2534,2018-10-18 12:47:55.103,popup_shop,2534
2535,2018-12-02 19:47:26.982,gallery,2535
2536,2018-03-14 13:21:24.717,gallery,2536
2537,2018-09-09 22:12:09.454,popup_shop,2537
2538,2018-07-10 09:04:48.068,popup_shop,2538
2539,2018-02-17 21:01:18.173,private_event,2539
2540,2018-05-06 18:12:43.149,popup_shop,2540
2541,2018-01-16 09:36:30.293,popup_shop,2541
2542,2018-02-08 15:45:21.307,unique,2542
2543,2018-03-01 15:22:57.781,popup_shop,2543
2544,2018-08-10 13:28:04.503,popup_shop,2544
2545,2018-04-25 13:53:27.762,popup_shop,2545
2546,2018-04-26 09:51:25.208,popup_shop,2546
2547,2018-08-29 10:38:26.141,popup_shop,2547
2548,2018-08-16 13:27:43.523,private_event,2548
2549,2018-08-27 13:02:10.388,popup_bar,2549
2550,2018-04-20 16:42:59.973,popup_bar,2550
2551,2018-04-26 14:47:11.809,popup_shop,2551
2552,2018-02-20 09:52:50.460,unique,2552
2553,2018-06-05 17:21:23.580,popup_shop,2553
2554,2018-03-20 10:55:14.190,popup_bar,2554
2555,2018-07-10 11:57:08.609,gallery,2555
2556,2018-06-08 19:51:27.974,popup_bar,2556
2557,2018-03-05 11:37:56.395,private_event,2557
2558,2018-03-05 11:54:00.370,private_event,2558
2559,2018-10-12 14:19:45.563,popup_shop,2559
2560,2018-02-08 14:41:17.278,unique,2560
2561,2018-06-03 14:32:59.136,private_event,2561
2562,2018-09-25 10:02:40.800,popup_shop,2562
2563,2018-10-01 10:12:28.636,popup_shop,2563
2564,2018-04-28 20:53:21.856,popup_shop,2564
2565,2018-06-16 08:59:22.170,popup_shop,2565
2566,2018-04-21 18:52:15.563,gallery,2566
2567,2018-07-02 16:53:35.689,popup_shop,2567
2568,2018-09-20 10:30:50.290,unique,2568
2569,2018-02-08 13:11:27.474,popup_shop,2569
2570,2018-06-04 16:24:20.538,popup_bar,2570
2571,2018-06-06 17:10:59.315,private_event,2571
2572,2018-02-20 13:45:46.957,popup_bar,2572
2573,2018-05-08 08:58:36.881,popup_shop,2573
2574,2018-04-03 13:58:27.531,popup_shop,2574
2575,2018-07-02 16:09:59.455,gallery,2575
2576,2018-03-16 12:22:14.442,private_event,2576
2577,2018-02-16 16:16:35.141,popup_bar,2577
2578,2018-03-01 11:28:32.702,popup_shop,2578
2579,2018-04-14 13:57:07.211,unique,2579
2580,2018-10-05 04:56:40.587,popup_shop,2580
2581,2018-12-01 23:03:53.270,popup_shop,2581
2582,2018-06-21 02:54:22.776,sample_sale,2582
2583,2018-01-10 07:36:46.391,popup_bar,2583
2584,2018-02-08 19:14:46.443,popup_bar,2584
2585,2019-01-09 21:13:54.221,popup_bar,2585
2586,2018-02-10 00:43:49.268,unique,2586
2587,2018-01-29 08:22:16.501,popup_shop,2587
2588,2018-01-27 20:25:48.269,popup_shop,2588
2589,2018-04-17 11:36:12.830,popup_bar,2589
2590,2018-08-06 20:03:03.298,popup_shop,2590
2591,2018-05-19 15:05:16.272,sample_sale,2591
2592,2018-04-10 16:37:48.882,popup_bar,2592
2593,2018-04-07 01:33:12.028,gallery,2593
2594,2018-02-26 16:39:19.535,sample_sale,2594
2595,2018-12-15 08:33:44.218,popup_shop,2595
2596,2018-03-29 15:16:12.133,unique,2596
2597,2019-01-16 13:00:38.991,private_event,2597
2598,2018-08-21 14:26:32.534,private_event,2598
2599,2018-11-27 17:27:52.856,popup_shop,2599
2600,2018-06-04 16:05:10.574,popup_shop,2600
2601,2018-03-10 13:39:07.032,popup_shop,2601
2602,2018-03-07 18:50:36.855,popup_shop,2602
2603,2018-01-04 12:54:12.032,private_event,2603
2604,2018-08-07 13:55:01.216,popup_shop,2604
2605,2018-05-07 05:59:07.106,popup_shop,2605
2606,2018-02-23 13:44:21.940,unique,2606
2607,2018-12-17 13:25:33.763,popup_shop,2607
2608,2018-02-27 20:43:28.353,popup_shop,2608
2609,2018-07-23 11:52:23.866,popup_bar,2609
2610,2018-09-24 15:15:00.450,private_event,2610
2611,2018-08-29 10:48:58.697,popup_shop,2611
2612,2018-03-13 11:10:40.147,private_event,2612
2613,2018-07-21 21:28:40.732,popup_shop,2613
2614,2018-05-25 15:48:06.635,unique,2614
2615,2018-01-20 15:43:04.066,popup_bar,2615
2616,2018-09-28 16:42:49.000,popup_shop,2616
2617,2018-10-13 22:43:25.416,popup_shop,2617
2618,2018-10-18 13:13:01.430,popup_shop,2618
2619,2018-02-28 19:26:25.767,popup_shop,2619
2620,2018-03-22 11:53:23.947,sample_sale,2620
2621,2018-04-12 09:15:09.859,private_event,2621
2622,2018-03-05 12:02:01.099,gallery,2622
2623,2018-01-28 21:54:09.104,unique,2623
2624,2018-03-22 10:49:41.382,popup_bar,2624
2625,2018-03-31 12:07:51.483,popup_shop,2625
2626,2018-03-26 10:18:17.787,popup_shop,2626
2627,2018-03-24 09:10:14.815,popup_shop,2627
2628,2018-06-25 13:09:56.791,popup_bar,2628
2629,2018-12-13 09:58:23.794,popup_shop,2629
2630,2018-06-09 22:44:00.499,popup_shop,2630
2631,2018-09-26 20:38:18.720,popup_shop,2631
2632,2018-11-16 15:03:11.047,popup_bar,2632
2633,2018-03-19 14:26:51.149,gallery,2633
2634,2018-09-18 22:21:45.684,popup_shop,2634
2635,2018-05-01 16:22:28.963,popup_shop,2635
2636,2018-01-18 19:07:38.932,popup_shop,2636
2637,2018-02-25 00:32:47.112,popup_shop,2637
2638,2018-06-01 09:38:23.570,popup_shop,2638
2639,2018-03-27 13:58:22.216,private_event,2639
2640,2018-01-22 15:39:35.244,popup_bar,2640
2641,2018-03-22 22:27:50.609,gallery,2641
2642,2018-10-31 18:41:55.710,popup_shop,2642
2643,2018-11-15 16:33:03.721,popup_shop,2643
2644,2018-02-20 12:03:06.335,popup_shop,2644
2645,2018-06-18 17:02:45.282,popup_shop,2645
2646,2018-02-14 17:38:03.068,popup_shop,2646
2647,2018-10-04 13:58:26.724,popup_bar,2647
2648,2018-01-11 14:59:53.880,popup_shop,2648
2649,2018-03-25 15:08:39.367,popup_shop,2649
2650,2018-03-16 13:28:43.928,popup_shop,2650
2651,2018-04-14 15:11:29.982,popup_shop,2651
2652,2018-04-11 10:46:05.099,private_event,2652
2653,2018-03-08 03:45:20.376,private_event,2653
2654,2018-11-20 10:26:11.312,unique,2654
2655,2018-04-23 11:29:50.411,popup_bar,2655
2656,2018-04-19 15:02:15.325,popup_shop,2656
2657,2018-05-09 05:22:00.029,popup_shop,2657
2658,2018-09-11 10:21:22.054,popup_shop,2658
2659,2018-05-01 00:26:56.829,popup_shop,2659
2660,2018-06-13 08:43:12.351,popup_shop,2660
2661,2018-04-30 16:24:25.109,popup_shop,2661
2662,2018-04-04 16:42:14.482,popup_shop,2662
2663,2018-03-23 09:58:09.901,private_event,2663
2664,2018-03-21 12:02:26.089,unique,2664
2665,2018-03-14 10:55:57.949,popup_shop,2665
2666,2018-04-18 14:54:12.779,popup_bar,2666
2667,2019-01-07 12:20:53.275,popup_bar,2667
2668,2018-06-12 14:51:37.233,popup_shop,2668
2669,2018-09-19 10:39:57.340,popup_shop,2669
2670,2018-08-11 21:33:17.304,private_event,2670
2671,2018-02-23 14:00:52.415,popup_bar,2671
2672,2018-02-16 17:16:20.111,popup_shop,2672
2673,2018-04-30 19:08:27.783,unique,2673
2674,2018-10-29 18:22:56.305,gallery,2674
2675,2018-05-12 20:43:55.349,private_event,2675
2676,2018-05-02 15:21:29.824,popup_shop,2676
2677,2018-01-04 11:46:46.396,private_event,2677
2678,2018-04-03 17:59:33.063,popup_shop,2678
2679,2018-11-01 10:29:24.169,popup_bar,2679
2680,2018-09-25 10:05:04.733,popup_shop,2680
2681,2018-03-27 20:59:19.071,gallery,2681
2682,2018-10-31 15:12:32.810,private_event,2682
2683,2018-03-16 12:40:22.479,unique,2683
2684,2018-09-06 10:39:22.522,popup_shop,2684
2685,2018-09-18 14:52:54.661,popup_shop,2685
2686,2018-02-04 22:49:14.441,popup_shop,2686
2687,2018-06-02 08:53:22.934,unique,2687
2688,2018-10-23 19:30:19.429,private_event,2688
2689,2018-03-29 13:53:49.490,popup_shop,2689
2690,2018-04-24 18:39:19.592,private_event,2690
2691,2018-06-05 10:10:02.501,popup_shop,2691
2692,2018-07-13 17:28:29.216,popup_bar,2692
2693,2018-02-01 09:49:22.507,private_event,2693
2694,2018-02-15 12:34:09.394,popup_bar,2694
2695,2018-02-22 12:59:31.122,private_event,2695
2696,2018-05-22 11:40:16.645,popup_shop,2696
2697,2018-04-06 10:12:35.268,popup_shop,2697
2698,2018-12-21 14:10:04.563,sample_sale,2698
2699,2018-08-30 12:48:28.241,private_event,2699
2700,2018-04-09 18:35:50.506,popup_shop,2700
2701,2018-06-26 14:32:52.351,popup_shop,2701
2702,2018-01-22 09:21:30.356,popup_shop,2702
2703,2018-04-23 08:23:20.980,popup_shop,2703
2704,2018-08-03 17:05:27.757,popup_shop,2704
2705,2018-01-08 17:05:43.184,popup_shop,2705
2706,2018-03-02 09:55:22.480,popup_bar,2706
2707,2018-02-07 12:30:28.120,popup_shop,2707
2708,2018-04-23 11:07:51.416,popup_shop,2708
2709,2018-03-22 20:39:29.966,unique,2709
2710,2018-03-14 13:59:35.711,popup_shop,2710
2711,2018-10-29 22:09:17.195,popup_bar,2711
2712,2018-02-26 15:56:16.207,unique,2712
2713,2018-06-25 09:55:06.766,unique,2713
2714,2018-02-21 15:12:40.744,popup_shop,2714
2715,2018-02-19 17:08:53.351,popup_shop,2715
2716,2018-02-05 16:30:12.793,popup_shop,2716
2717,2018-06-04 10:30:54.625,popup_shop,2717
2718,2018-04-09 10:22:15.546,popup_bar,2718
2719,2018-11-26 13:51:28.431,popup_shop,2719
2720,2018-01-22 06:10:02.721,popup_shop,2720
2721,2018-04-23 09:53:49.788,private_event,2721
2722,2018-03-08 17:44:59.728,popup_bar,2722
2723,2018-09-18 14:23:08.874,popup_shop,2723
2724,2018-02-16 11:58:10.860,popup_shop,2724
2725,2018-10-03 17:48:56.005,unique,2725
2726,2018-05-01 15:44:35.873,popup_shop,2726
2727,2018-08-27 19:48:41.879,popup_shop,2727
2728,2018-07-05 12:28:49.278,popup_shop,2728
2729,2018-05-25 13:18:10.678,popup_shop,2729
2730,2018-04-17 11:07:52.930,popup_shop,2730
2731,2018-06-05 15:05:37.633,popup_shop,2731
2732,2018-03-16 20:38:33.877,popup_shop,2732
2733,2018-03-06 08:27:32.820,popup_shop,2733
